NOMENUM;LSTM RMSE;Prophet RMSE;LSTM R2;Prophet R2
Dois Lajeados;34.99751402575231;61.599274214723096;-0.7634559127589853;-3.736949439050722
Ubiratã;56.230787622905396;341.9585763728887;-0.9167892419509496;-58.21664760283573
Pinhão;106.77787664512987;215.65909776574927;0.9185806716346788;0.6865197642232765
Salto do Itararé;12.450350713102205;239.21882964159394;0.938568224531099;-18.795082311839256
Estrela do Norte;32.811168995344076;101.47398641433077;0.383117220100921;-4.896143783906746
Águas da Prata;229.57813970211058;344.1369209820852;-0.8028647726052982;-2.4095470834428347
Crixás do Tocantins;16.532846496318673;24.23810503409866;0.19885908538112884;-0.5425772677139173
Ibema;28.039310453871558;15.520621136090057;-5.35081015554966;-0.6368296011532959
Acreúna;75.88215936927685;391.71421177391363;0.957590909589871;-0.052874718394609
Palmeira das Missões;123.71176356491313;351.3282847937552;0.8999829552137681;0.2880550052054005
Custódia;11.278044706011212;70.9185894150515;0.3589862095230901;-24.226636780891777
Ponte Serrada;46.10875972585382;418.43706136338295;0.8929596924165113;-7.793344438535298
Candói;30.512010656015963;84.35493491932881;0.8014310708723751;-0.3356895167421752
Machadinho D'Oeste;211.2618070553489;1226.113034439522;0.9556849007523824;-0.49765702281185376
Cruzeiro do Sul;1340.9883730198965;985.0483222658354;0.15102610920221016;0.555111618624579
Fonte Boa;18.283077676273937;102.17931376202961;-595.9096356275321;-21626.78530456419
Iracema;13.2200699538528;39.20201897763461;0.9849494793218504;0.8737677832335671
Salinópolis;7.115958096135615;142.59638570084397;0.971644649140714;-10.268554670159567
Araguatins;57.06581339130961;236.25720957273478;0.7978675277455248;-2.2171914319651247
Barra do Ouro;3.376478388942654;14.959179767221972;0.9439632845010683;-0.04664943007712563
Chapada de Areia;0.6745995200836332;46.90401902799435;0.5661275395142809;-1807.1799316362844
Chapada da Natividade;14.243678167503234;35.80927672123723;0.3666961953887088;-2.3327772251929115
Monte do Carmo;14.765093701650724;1628.5924839199542;0.9995507689099374;-2.502529616469173
Novo Jardim;8.432605749774293;83.74292085142513;0.9861461171671185;0.10632879770229164
Amarante do Maranhão;53.811467842943;121.58075757594403;0.8011443515953601;0.11615860060388228
Cantanhede;27.33676795845319;108.40807744310581;0.8943175497639573;-0.5305155402750925
Carolina;5.568505003978152;302.9330015045269;-0.5834857242068352;-4051.5431271873776
Central do Maranhão;2.175926111922401;5.605520193519277;0.0;-6.2237399109251615e+29
Codó;4184.172205836462;780.0893945759211;-274.77746194192474;-8.532800788383382
Alegrete do Piauí;58.964697652153404;54.4725910634322;-3.2463503521067922;-2.380135662003194
Belém do Piauí;5.364101280602225;85.67590785595726;-28.971982696219637;-7287.024516952359
Campo Grande do Piauí;0.7611013338265034;71.41568768298878;-1.3274655829781623;-20411.443039677295
Caridade do Piauí;17.67826817472253;62.88025516591788;0.7547614430911039;-1.9105509530941118
Curral Novo do Piauí;3.640593850236329;32.57312252318659;0.9477972683084804;-2.9171172960951135
Esperantina;27.45794329348145;261.1948682475993;-13.932756330245413;-1308.2119788762618
Monsenhor Hipólito;121.81208649663154;56.62330745934723;-4.991038970979214;-0.27506141230425674
Paraipaba;32.60078210208728;258.8668452001847;0.9350654738387285;-2.956186863723273
Brejinho;37.92524850761757;130.99905040979212;0.7631834804216148;-1.547044311568349
Ipanguaçu;29.31044658340844;624.5366724008023;-32.59349629908263;-14341.400481037854
Mossoró;264.90342425671173;6538.472591647632;0.9614176229025548;-21.33333027699014
Passa e Fica;13.722292485981328;186.54163795461034;0.8917991062654068;-22.402121923792375
Patu;57.09253251988629;112.19822068726359;-10.180897344230164;-36.99825204851406
Areial;2.243802822912143;13.262815547098219;0.7819869476729178;-10.887996311511008
Barra de São Miguel;415.8277776693215;136.97190192173846;-67.06637337241175;-5.015123996907605
Capim;0.8864507951649981;65.53788472161857;0.9757935564126536;-147.72816398802905
Caraúbas;11.871251084192178;7.651049171772804;0.6601084452503401;0.8629918115741435
Esperança;68.07385372920795;889.6878513450619;0.8749138316852911;-20.438069537721667
Queimadas;67.17515576089662;991.9616177626897;0.7369406746637747;-56.33232893533277
Remígio;79.03369323331721;55.09847716950196;-1.6999858422096317;-0.22287138616819435
Ingazeira;3.0653132025439493;96.46581276046486;0.9984747134841088;-0.43148911163864856
Jataúba;39.34459625641783;155.65596775807182;0.7727197297140035;-2.240978174322082
Pombos;5.776349301992157;276.5993246070029;0.7871086928584888;-489.4749223076241
Campo Alegre;18.276374184643718;353.16883769504034;0.8872895236130405;-35.78230079706525
Piranhas;45.25561262681868;32.13382603308512;0.6427856356064194;0.8236507737579223
Itabaianinha;40.771634427788285;390.85031574453666;0.3763615109977113;-55.686715517153296
Tomar do Geru;8.23686560365656;130.2094465242028;0.910349494612881;-17.965110734311253
Boa Vista do Tupim;47.68513865137403;89.59505868938871;-334.70934269512315;-0.6245333652726313
Buerarema;537.6646877170712;697.2297364267408;-2538.1816103349206;-0.012242802401999153
Firmino Alves;14.491372478318564;7.828311606592386;-121.4091262531903;-34.22638020716699
Ipirá;22.59668550591905;220.2118290100211;0.8312605012241927;-14.232766616748911
Mirante;33.33288990131494;82.1021112455499;0.1989088512218502;-3.5386537233721684
Presidente Jânio Quadros;9.574950807366106;98.40930156269724;0.9486172091879961;-4.076773256521741
Santa Maria da Vitória;286.4792985481927;358.800992620424;-0.1398632594289877;-0.07499605497397832
Santana;85.69905711251376;279.5224243995851;-1.642419375987564;-1.5691134087980276
Coração de Jesus;385.93347210390334;637.9200345234382;-1.3606563609019462;-4.874192051619251
Japonvar;12.003244162595598;39.00841971030093;0.9115324023993194;0.13923623463124168
Miravânia;259.21029037320045;252.9238060578631;-1.4884289189509619;-1.2983729195253986
Jerônimo Monteiro;538.9299982902293;462.15871403994726;-2.456583101158632;-1.2988699372012067
Carapebus;43.786412122204204;148.53256049270254;0.8988351170990295;-0.13321047499747407
Nova Friburgo;2205.34641028616;3738.9633409230646;-0.22263857811561283;-2.1222110294932026
Dolcinópolis;9.483764889357634;18.585132056793107;0.9420650718226475;0.79465954074706
Ipaussu;209.06271879746467;71.31751520497232;-0.11162314430646925;0.8792952937612689
João Ramalho;3.0112541200821457;157.1003253633859;0.9958071912527646;-9.096858112425384
Macatuba;258.9666470591187;793.1680010793051;0.06319727361427407;-6.907857479975528
Mesópolis;17.90231034112871;42.117413723712176;0.8711353505806726;0.38387276374133594
Santo Antônio do Jardim;26.315684032805866;91.32155450259837;0.8594683062020789;-0.39651554155219526
Cambará;236.57193878855944;639.733305261423;0.3243621226696214;-2.7878504628422007
Carambeí;109.17709538937383;172.64385986785237;0.12486647190965428;-0.89414887641432
Inajá;39.33960223273324;76.50939721554408;-5.347263573699566;-14.440081086723827
Canelinha;16.620299581881635;38.33602762089781;0.8469837642778525;0.26574730392097246
Caiçara;404.92641087325154;40.832645486788145;-21.549238287972177;0.7816022851471278
Forquetinha;12.512166561874768;83.40030499890025;0.5415000993266385;-18.035352962364417
Jari;116.80959299506085;10.149593248447804;-793.5155234516508;-5.096740380769528
Riozinho;13.757667387182675;108.93854334040932;-2.0024378894791814;-184.2796818804856
Rodeio Bonito;86.8224213511104;108.4229332024485;0.55972961102265;0.3583448547599798
Mara Rosa;3.0581164872507203;208.18693228760367;0.9816010299483606;-69.63974704449384
Pilar de Goiás;24.48596204165311;95.71250472145103;0.9226297541844988;-0.06348300573874921
Curitibanos;371.31372141617396;839.1197701609459;-0.11697180058899836;-4.168827872162249
União de Minas;39.26987779164878;12.427185089186167;0.07231159982399271;0.915543068143098
Vargem Grande;25.936177436697367;555.2188582343427;0.8861872883503155;-50.777408577453585
Jundiaí;2375.3441016378756;3569.7288762175;-1.1284909156807585;-3.0753755845716224
Nova Olinda;44.329242822995;253.89585942393128;0.9661338748364405;0.27078886463500684
Tuparendi;4144.2942047495935;221.38263953756194;-4829.011030382843;-11.535006718069313
Guaramirim;249.9877315922776;410.21964399138375;-0.16245481220388203;-1.8246417532679917
Pouso Alto;65.78038051137848;153.05835424744103;0.27769678729990366;-2.2287783233110416
Aguiarnópolis;50.649125623015664;125.19757439134749;-0.18855960222989454;-5.779880567254668
Canarana;63.526481985680974;280.9124734222139;-1.107963213441951;-12.647413803023444
Natividade;30.302862615651765;777.518107158484;0.9870520704629401;-4.552347578375771
Areiópolis;27.089744097512412;147.06208545243672;0.9178187801160552;-1.276104602694197
Ipeúna;339.8769190002862;138.02077965439122;-19308.901689102997;-1969.5735394440455
Martins Soares;12.777875019738119;145.697533495667;-0.6222138738940304;-217.91961270484092
Colorado;213.18921289844323;148.3781664602237;-0.06516613559668527;0.5857723560373201
Canoas;1949.730090077147;11000.859661308612;0.8639209278928928;-2.756570416966455
Cipotânea;26.34234503560149;10.798897901817561;0.5478555945862522;0.933657273235063
Campos Novos Paulista;1.0255121321714915;25.706906352029076;0.752481825637433;-147.96530182898658
São Simão;4.189613791376956;427.1457789770372;0.803061716119866;-805.4074235915759
Horizontina;29.337683654329993;668.1602406878621;0.9519172384514615;-21.12522155220713
Barra Funda;34.98687198875416;57.52883952351662;0.7251056158139275;0.30953866097940874
Buriti Bravo;7.1860939977837806;749.4168685548584;0.8856127946533803;-1226.6412777417688
Iraquara;74.36942021014167;213.0582313440358;0.7819636452563922;-0.7534463943863228
Barroso;282.73096331515626;637.1001169350192;0.2382724134388241;-2.344506205713791
Bom Sucesso;25.44810964946997;146.4483468138574;0.8314746605826872;-3.9455051200996216
Barra Velha;99.47268477936277;598.0781427762672;0.9057324493247956;-2.167707755052202
General Carneiro;36.12586241368222;86.86804686889946;0.5007303300213907;-1.6916103010815204
Itarana;351.138644426843;648.278163162578;-0.18863122335373528;-2.6460485477199738
Leopoldina;823.2948997043183;884.4781476973832;0.18086630871215936;0.13080795898284303
Abatiá;56.04914662225411;119.16521626938982;0.24460918571516221;-2.0615628245682704
Várzea da Roça;66.08338535695552;60.58800162365234;-1.2396673883219953;-0.8547299923473739
Aparecida;15.55841791041338;175.13811548222822;-3.3908769975009996;-533.2484386891538
Vitória do Mearim;62.30180956653274;300.65439155575996;0.6805878790430469;-6.088179351769398
Acajutiba;3.142213932833019;35.388958551598;0.9336854077059609;-18.283329141075715
Amarante;22.997905451903556;44.42832317101957;0.7556381092545428;0.12304048299762105
Miguel Alves;10.343678403248363;263.52509964790374;-11.40883632034818;-8127.102554041812
Neópolis;31.519346740253155;172.06126270785958;0.8516987842955315;-3.35805011246046
Nova Santa Helena;24.303396062303893;79.95761848333869;0.5789936698295559;-3.413356306899754
Cerro Grande;16.61327340016515;34.884709644275134;-18.676903477763727;-81.17548595390016
Santa Teresinha;8.813213488812556;19.79633439309574;0.9296584277755113;0.6721307939297151
Agronômica;713.6884585387157;100.87413065706014;-641.7450860334018;-12.1581417919242
Cuité de Mamanguape;0.2578136830349122;57.90357403174076;0.9944527926407931;-264.1067148866642
Itatim;36.11873695399749;160.01267219844857;0.7501871000711076;-3.770871012681903
Rio Bonito;64.39696505287193;1594.6213438620061;0.9862499239557813;-6.631472184253933
Louveira;1415.6188520694077;269.81222944867494;-0.4830916943912036;0.9520230304449907
Matões;0.7218925374682014;39.942541518010124;0.0;-3.085965214767529e+28
São Mateus do Maranhão;44.43174799402457;220.00673052325354;0.3006259013368542;-15.599934924224652
Nazária;4.0339208332854195;36.27441007629281;-0.3151285807246944;-106.79134194723825
Centralina;21.417057914395418;71.79523108837894;0.9353972286198725;0.2931391659077306
Itaguaçu;586.1891396843578;1006.3731703610446;-0.6120833592300865;-3.3585082738605854
Agudos do Sul;7.043604645973392;61.33634355238965;0.9803786420563957;-0.2924375253720213
Engenho Velho;17.599356826099726;14.375400740138277;-1.3048986204976445;0.0941609945631473
Goianira;101.04067772992605;961.4428717461305;0.9627738828018131;-2.0572684275406385
Ibatiba;28.12781462877982;283.9473969803752;0.991896252763359;0.2515621269371231
Surubim;1970.9671611795222;1231.157726188195;-197.31748217266951;-65.20222779257098
Carmo da Cachoeira;103.09125650362637;169.27666191810857;0.6403084101597467;0.16658319851901582
Caiçara;13.960427398509697;136.8692406486758;0.6988335758560384;-36.84911176664472
Constantina;9.153188259894335;89.40598296211347;0.9329171156005748;-4.159326722730304
Águas de São Pedro;1.7277370889940515;44.16518759055247;-1.845930364042085;-1216.9988524782293
Perobal;68.58834784101646;79.46158192035034;-5.428830911530433;-5.8035210976857154
Pedra Dourada;4.51851031198418;67.5359144623775;-0.5191140594832704;-430.310214816768
Santa Maria do Cambucá;535.3407877738339;490.43938431894634;-2.7611989605769853;-1.4802056382735702
Divisa Alegre;11.0466718811963;416.1427399319976;-2.3603833610012738e+27;0.0
Arapuã;44.09180654424363;33.78310849158124;-1.4534712136748063;-0.18033075888207706
Nova Esperança do Sul;8.133316946584097;41.04495231580083;0.9783998314416984;0.5353454865511689
Terra Roxa;225.21872472337103;88.93389599642073;-3.615768896573883;0.3881617839860967
Santo Antônio de Jesus;397.6001350082436;1330.4199446480043;0.8351918914022604;-0.74489347688444
Poté;2.8329031383194216;99.29034939108507;-3.8808163872847305e+25;-2.1188060492807495e+28
Ilha Solteira;297.6146084544036;157.34261770499594;-2.2201603302285826;0.13563510526305966
Paraí;884.9903434682934;123.22548589603723;-1403.4476706616654;-22.644659162842405
Taquari;172.15166925290978;136.52558815458445;-3.633472437503187;-1.946253797005745
Fazenda Nova;353.4306880547966;520.5339015119545;-1.0462098008754848;-2.4576821654728884
Lajedo do Tabocal;9.918642987045613;139.0299459332118;0.9734487074602801;-4.0878478160925775
Aragoiânia;375.902035971856;225.37148655639865;-1.3600293300413089;0.26881388618104396
Porto União;79.99254095637062;1058.596917033493;0.923414112191506;-11.669534758939704
Açucena;16.554465179940927;112.92255480883121;0.3837814253926839;-26.361364128877202
Água Santa;24.26153965690969;23.595521995464626;0.6590638847603429;0.726565358564474
Bacabal;656.4468366152777;1387.1841701930418;0.6937145197309054;-4.9794865650564315
Itabirinha;8.087234075820035;61.51397957665963;0.9819745086148941;0.0025909400307083663
Água Boa;393.26913989758856;227.11428674261677;0.24661840133764745;0.7642947261853619
Diamantino;60.74539119862631;401.6376978553046;0.9361705275755554;-1.5886893392977615
Campestre da Serra;67.33474072444623;64.4056743065859;0.22506647116994194;0.3004613507874455
Rio Pardo;208.81925708755216;608.9220184537947;0.8050969032152847;-0.4859717744533081
Monte Santo;60.75529409001176;70.02033492696893;0.5063578322162345;0.39855969204403774
Altinho;12.270171275070167;134.6884482893577;0.9768723897500261;-1.7540770484031172
Jaguaquara;34.89451790834522;472.91133414704154;0.9517278696662332;-7.379077126437947
Passabém;10.04213137897657;12.148082582469682;-3.1209830939185895e+28;-4.567253208897824e+28
Santo Antônio da Patrulha;286.05137988006464;1642.67448961185;0.6722244364268619;-8.20531059482927
Glorinha;42.05895044721794;78.43701561636409;0.8504391180266577;0.5504277205286652
Florestópolis;71.7849690918626;123.14945194502461;0.8700470013246502;0.6141523022889601
Aliança do Tocantins;7.916463857835145;47.52730735901401;0.948228353956778;-0.8042161857414465
Jatobá;10.415172491954738;25.99308689501416;-1.3428655844244884e+29;-3.345610036910126e+30
Milagres do Maranhão;0.18952200429344368;61.38996877484243;-4.446506085358704e+25;-1.1663649044715e+30
